FamilyID,Change,Species,Trend,Pvalue,Significance
OG0013794,-1,CMAG,Contraction,0.546,n
OG0013794,-1,CFUS,Contraction,0.546,n
OG0013795,-1,CFUS,Contraction,0.699,n
OG0013795,-1,CMAG,Contraction,0.699,n
OG0013796,-1,CFUS,Contraction,0.699,n
OG0013796,-1,CMAG,Contraction,0.699,n
OG0013798,-1,CMAC,Contraction,0.444,n
OG0013798,1,SMER,Expansion,0.444,n
OG0013798,-1,CFUS,Contraction,0.444,n
OG0013798,-1,CMAG,Contraction,0.444,n
OG0013799,-1,CBAT,Contraction,0.731,n
OG0013799,-1,CMAC,Contraction,0.731,n
OG0013800,-1,PGIG,Contraction,0.825,n
OG0013800,-1,CGAR,Contraction,0.825,n
OG0013801,-1,CMAG,Contraction,0.699,n
OG0013801,-1,CFUS,Contraction,0.699,n
OG0013803,-1,BYAR,Contraction,0.853,n
OG0013803,-1,CFUS,Contraction,0.853,n
OG0013804,-1,BYAR,Contraction,0.853,n
OG0013804,-1,CFUS,Contraction,0.853,n
OG0013805,-1,CMAG,Contraction,0.699,n
OG0013805,-1,CFUS,Contraction,0.699,n
OG0013806,-1,CBAT,Contraction,0.013,y
OG0013806,1,IPUN,Expansion,0.013,y
OG0013806,1,PHYP,Expansion,0.013,y
OG0013806,-1,BYAR,Contraction,0.013,y
OG0013806,-1,CMAC,Contraction,0.013,y
OG0013806,-1,CGAR,Contraction,0.013,y
OG0013806,-1,CMAG,Contraction,0.013,y
OG0013807,-1,BYAR,Contraction,0.853,n
OG0013807,-1,CBAT,Contraction,0.853,n
OG0013808,-1,CFUS,Contraction,0.731,n
OG0013808,-1,CMAC,Contraction,0.731,n
OG0013809,1,SMER,Expansion,0.938,n
OG0013810,-1,CMAG,Contraction,0.699,n
OG0013810,-1,CFUS,Contraction,0.699,n
OG0013811,-1,CFUS,Contraction,0.623,n
OG0013811,-1,BYAR,Contraction,0.623,n
OG0013811,-1,CGAR,Contraction,0.623,n
OG0013812,-1,CFUS,Contraction,0.853,n
OG0013812,-1,BYAR,Contraction,0.853,n
OG0013813,1,SMER,Expansion,0.794,n
OG0013813,1,PHYP,Expansion,0.794,n
OG0013814,-1,PGIG,Contraction,0.887,n
OG0013814,-1,BYAR,Contraction,0.887,n
OG0013815,-1,CMAG,Contraction,0.858,n
OG0013815,-1,BYAR,Contraction,0.858,n
OG0013816,-1,BYAR,Contraction,0.853,n
OG0013816,-1,CFUS,Contraction,0.853,n
OG0013817,-1,CFUS,Contraction,0.546,n
OG0013817,-1,CMAG,Contraction,0.546,n
OG0013817,-1,BYAR,Contraction,0.546,n
OG0013818,-1,PGIG,Contraction,0.692,n
OG0013818,-1,PDJA,Contraction,0.692,n
OG0013818,-1,BYAR,Contraction,0.692,n
OG0013819,-1,BYAR,Contraction,0.853,n
OG0013819,-1,CFUS,Contraction,0.853,n
OG0013820,1,TFUL,Expansion,0.395,n
OG0013820,-1,BYAR,Contraction,0.395,n
OG0013820,-1,CBAT,Contraction,0.395,n
OG0013820,-1,CMAC,Contraction,0.395,n
OG0013821,-1,CBAT,Contraction,0.737,n
OG0013821,-1,PGIG,Contraction,0.737,n
OG0013822,-1,BYAR,Contraction,0.853,n
OG0013822,-1,CFUS,Contraction,0.853,n
OG0013823,1,TFUL,Expansion,0.246,n
OG0013823,1,SMER,Expansion,0.246,n
OG0013823,-1,CMAC,Contraction,0.246,n
OG0013823,-1,BYAR,Contraction,0.246,n
OG0013824,-1,CMAG,Contraction,0.66,n
OG0013824,-1,PDJA,Contraction,0.66,n
OG0013824,-1,BYAR,Contraction,0.66,n
OG0013825,-1,BYAR,Contraction,0.853,n
OG0013825,-1,CFUS,Contraction,0.853,n
OG0013826,-1,CFUS,Contraction,0.853,n
OG0013826,-1,BYAR,Contraction,0.853,n
OG0013827,-1,CFUS,Contraction,0.853,n
OG0013827,-1,BYAR,Contraction,0.853,n
OG0013828,-1,IPUN,Contraction,0.473,n
OG0013828,-1,CFUS,Contraction,0.473,n
OG0013828,-1,CMAC,Contraction,0.473,n
OG0013829,-1,CGAR,Contraction,0.783,n
OG0013829,-1,CMAG,Contraction,0.783,n
OG0013832,-1,CFUS,Contraction,0.699,n
OG0013832,-1,CMAG,Contraction,0.699,n
OG0013833,-1,CFUS,Contraction,0.546,n
OG0013833,-1,BYAR,Contraction,0.546,n
OG0013833,-1,CMAG,Contraction,0.546,n
OG0013834,-1,BYAR,Contraction,0.853,n
OG0013834,-1,CBAT,Contraction,0.853,n
OG0013835,-1,BYAR,Contraction,0.858,n
OG0013835,-1,CMAG,Contraction,0.858,n
OG0013838,-1,PDJA,Contraction,0.651,n
OG0013838,-1,BYAR,Contraction,0.651,n
OG0013838,-1,CFUS,Contraction,0.651,n
OG0013840,-1,CMAG,Contraction,0.325,n
OG0013840,-1,CBAT,Contraction,0.325,n
OG0013840,-1,BYAR,Contraction,0.325,n
OG0013840,1,IPUN,Expansion,0.325,n
OG0013841,-1,BYAR,Contraction,0.573,n
OG0013841,-1,CMAC,Contraction,0.573,n
OG0013841,-1,CFUS,Contraction,0.573,n
OG0013842,-1,CBAT,Contraction,0.699,n
OG0013842,-1,CMAG,Contraction,0.699,n
OG0013843,-1,HWYC,Contraction,0.138,n
OG0013843,-1,CMAG,Contraction,0.138,n
OG0013843,-1,CFUS,Contraction,0.138,n
OG0013843,1,IPUN,Expansion,0.138,n
OG0013843,-1,CGAR,Contraction,0.138,n
OG0013845,-1,CMAG,Contraction,0.699,n
OG0013845,-1,CFUS,Contraction,0.699,n
OG0013846,-1,CFUS,Contraction,0.853,n
OG0013846,-1,BYAR,Contraction,0.853,n
OG0013847,-1,BYAR,Contraction,0.546,n
OG0013847,-1,CMAG,Contraction,0.546,n
OG0013847,-1,CFUS,Contraction,0.546,n
OG0013848,-1,CBAT,Contraction,0.853,n
OG0013848,-1,BYAR,Contraction,0.853,n
OG0013849,-1,CFUS,Contraction,0.699,n
OG0013849,-1,CMAG,Contraction,0.699,n
OG0013850,-1,IPUN,Contraction,0.902,n
OG0013850,-1,BYAR,Contraction,0.902,n
OG0013851,-1,CMAG,Contraction,0.799,n
OG0013851,-1,PDJA,Contraction,0.799,n
OG0013852,-1,AMEL,Contraction,0.627,n
OG0013852,-1,PDJA,Contraction,0.627,n
OG0013852,1,SMER,Expansion,0.627,n
OG0013852,-1,PGIG,Contraction,0.627,n
OG0013853,1,CBAT,Expansion,0.087,n
OG0013853,-1,CFUS,Contraction,0.087,n
OG0013853,-1,PGIG,Contraction,0.087,n
OG0013853,-1,AMEL,Contraction,0.087,n
OG0013853,-1,PDJA,Contraction,0.087,n
OG0013854,-1,AMEL,Contraction,0.803,n
OG0013854,-1,CMAC,Contraction,0.803,n
OG0013855,-1,AMEL,Contraction,0.764,n
OG0013855,-1,CFUS,Contraction,0.764,n
OG0013856,-1,CFUS,Contraction,0.272,n
OG0013856,-1,PGIG,Contraction,0.272,n
OG0013856,-1,AMEL,Contraction,0.272,n
OG0013856,-1,PDJA,Contraction,0.272,n
OG0013857,-1,PGIG,Contraction,0.002,y
OG0013857,1,SMER,Expansion,0.002,y
OG0013857,3,PHYP,Expansion,0.002,y
OG0013857,-1,PDJA,Contraction,0.002,y
OG0013857,-1,CBAT,Contraction,0.002,y
OG0013857,-1,CMAG,Contraction,0.002,y
OG0013859,-1,AMEL,Contraction,0.771,n
OG0013859,-1,CMAG,Contraction,0.771,n
OG0013860,-1,HWYC,Contraction,0.399,n
OG0013860,-1,AMEL,Contraction,0.399,n
OG0013860,1,PHYP,Expansion,0.399,n
OG0013860,-1,CGAR,Contraction,0.399,n
OG0013861,1,HWYC,Expansion,0.164,n
OG0013861,1,PGIG,Expansion,0.164,n
OG0013862,-1,CFUS,Contraction,0.764,n
OG0013862,-1,AMEL,Contraction,0.764,n
OG0013863,-1,AMEL,Contraction,0.847,n
OG0013863,-1,CGAR,Contraction,0.847,n
OG0013864,-1,AMEL,Contraction,0.887,n
OG0013864,-1,HWYC,Contraction,0.887,n
OG0013865,-1,CMAC,Contraction,0.269,n
OG0013865,-1,CMAG,Contraction,0.269,n
OG0013865,-1,AMEL,Contraction,0.269,n
OG0013865,1,CGAR,Expansion,0.269,n
OG0013866,-1,AMEL,Contraction,0.272,n
OG0013866,-1,PDJA,Contraction,0.272,n
OG0013866,-1,PGIG,Contraction,0.272,n
OG0013866,-1,CFUS,Contraction,0.272,n
OG0013867,-1,AMEL,Contraction,0.122,n
OG0013867,1,PHYP,Expansion,0.122,n
OG0013867,-1,CMAC,Contraction,0.122,n
OG0013868,-1,AMEL,Contraction,0.764,n
OG0013868,-1,CFUS,Contraction,0.764,n
OG0013869,-1,AMEL,Contraction,0.764,n
OG0013869,-1,CFUS,Contraction,0.764,n
OG0013870,-1,CBAT,Contraction,0.764,n
OG0013870,-1,AMEL,Contraction,0.764,n
OG0013871,-1,CMAC,Contraction,0.473,n
OG0013871,-1,CFUS,Contraction,0.473,n
OG0013871,-1,AMEL,Contraction,0.473,n
OG0013872,-1,PGIG,Contraction,0.578,n
OG0013872,-1,AMEL,Contraction,0.578,n
OG0013872,-1,PDJA,Contraction,0.578,n
OG0013873,-1,AMEL,Contraction,0.556,n
OG0013874,-1,PDJA,Contraction,0.533,n
OG0013874,-1,CBAT,Contraction,0.533,n
OG0013874,-1,AMEL,Contraction,0.533,n
OG0013875,-1,AMEL,Contraction,0.478,n
OG0013875,-1,CMAC,Contraction,0.478,n
OG0013875,-1,CMAG,Contraction,0.478,n
OG0013876,-1,PGIG,Contraction,0.522,n
OG0013876,-1,AMEL,Contraction,0.522,n
OG0013876,-1,CBAT,Contraction,0.522,n
OG0013876,1,SMER,Expansion,0.522,n
OG0013877,-1,PGIG,Contraction,0.578,n
OG0013877,-1,PDJA,Contraction,0.578,n
OG0013877,-1,AMEL,Contraction,0.578,n
OG0013878,1,PHYP,Expansion,0.278,n
OG0013878,-1,CMAG,Contraction,0.278,n
OG0013878,-1,PDJA,Contraction,0.278,n
OG0013878,-1,AMEL,Contraction,0.278,n
OG0013879,-1,AMEL,Contraction,0.578,n
OG0013879,-1,PGIG,Contraction,0.578,n
OG0013879,-1,PDJA,Contraction,0.578,n
OG0013880,-1,PDJA,Contraction,0.627,n
OG0013880,1,SMER,Expansion,0.627,n
OG0013880,-1,AMEL,Contraction,0.627,n
OG0013880,-1,PGIG,Contraction,0.627,n
OG0013881,-1,PDJA,Contraction,0.578,n
OG0013881,-1,PGIG,Contraction,0.578,n
OG0013881,-1,AMEL,Contraction,0.578,n
OG0013882,-1,CMAC,Contraction,0.803,n
OG0013882,-1,AMEL,Contraction,0.803,n
OG0013884,-1,CMAG,Contraction,0.017,y
OG0013884,-1,AMEL,Contraction,0.017,y
OG0013884,-1,PDJA,Contraction,0.017,y
OG0013884,2,PHYP,Expansion,0.017,y
OG0013884,-1,HWYC,Contraction,0.017,y
OG0013884,-1,CGAR,Contraction,0.017,y
OG0013885,-1,AMEL,Contraction,0.764,n
OG0013885,-1,CFUS,Contraction,0.764,n
OG0013886,-1,CMAG,Contraction,0.437,n
OG0013886,-1,AMEL,Contraction,0.437,n
OG0013886,-1,CFUS,Contraction,0.437,n
OG0013887,1,IPUN,Expansion,0.349,n
OG0013887,-1,PGIG,Contraction,0.349,n
OG0013887,-1,PDJA,Contraction,0.349,n
OG0013887,-1,AMEL,Contraction,0.349,n
OG0013888,-1,CMAG,Contraction,0.437,n
OG0013888,-1,CFUS,Contraction,0.437,n
OG0013888,-1,AMEL,Contraction,0.437,n
OG0013890,-1,AMEL,Contraction,0.003,y
OG0013890,-1,CMAG,Contraction,0.003,y
OG0013890,-1,CFUS,Contraction,0.003,y
OG0013890,2,PHYP,Expansion,0.003,y
OG0013890,-1,PDJA,Contraction,0.003,y
OG0013890,1,TFUL,Expansion,0.003,y
OG0013890,-1,PGIG,Contraction,0.003,y
OG0013891,-1,AMEL,Contraction,0.578,n
OG0013891,-1,PDJA,Contraction,0.578,n
OG0013891,-1,PGIG,Contraction,0.578,n
OG0013892,-1,CMAG,Contraction,0.771,n
OG0013892,-1,AMEL,Contraction,0.771,n
OG0013893,-1,AMEL,Contraction,0.308,n
OG0013893,-1,PGIG,Contraction,0.308,n
OG0013893,-1,CGAR,Contraction,0.308,n
OG0013893,-1,CMAG,Contraction,0.308,n
OG0013893,1,SMER,Expansion,0.308,n
OG0013894,-1,HWYC,Contraction,0.589,n
OG0013894,-1,CMAG,Contraction,0.589,n
OG0013894,-1,AMEL,Contraction,0.589,n
OG0013895,-1,AMEL,Contraction,0.231,n
OG0013895,-1,CGAR,Contraction,0.231,n
OG0013895,-1,CMAG,Contraction,0.231,n
OG0013895,-1,CFUS,Contraction,0.231,n
OG0013896,2,SMER,Expansion,0.377,n
OG0013896,-1,HWYC,Contraction,0.377,n
OG0013896,-1,AMEL,Contraction,0.377,n
OG0013896,1,TFUL,Expansion,0.377,n
OG0013897,-1,CMAG,Contraction,0.039,y
OG0013897,-1,PGIG,Contraction,0.039,y
OG0013897,1,TFUL,Expansion,0.039,y
OG0013897,-1,AMEL,Contraction,0.039,y
OG0013897,-1,CBAT,Contraction,0.039,y
OG0013897,-1,PDJA,Contraction,0.039,y
OG0013898,-1,AMEL,Contraction,0.847,n
OG0013898,-1,CGAR,Contraction,0.847,n
OG0013899,-1,AMEL,Contraction,0.771,n
OG0013899,-1,CMAG,Contraction,0.771,n
OG0013900,-1,AMEL,Contraction,0.478,n
OG0013900,-1,CMAG,Contraction,0.478,n
OG0013900,-1,CMAC,Contraction,0.478,n
OG0013901,-1,CFUS,Contraction,0.764,n
OG0013901,-1,AMEL,Contraction,0.764,n
OG0013902,-1,AMEL,Contraction,0.764,n
OG0013902,-1,CFUS,Contraction,0.764,n
OG0013903,-1,CBAT,Contraction,0.764,n
OG0013903,-1,AMEL,Contraction,0.764,n
OG0013904,-1,AMEL,Contraction,0.764,n
OG0013904,-1,CFUS,Contraction,0.764,n
OG0013905,-1,TFUL,Contraction,0.334,n
OG0013905,-1,CMAG,Contraction,0.334,n
OG0013905,-1,AMEL,Contraction,0.334,n
OG0013905,1,PHYP,Expansion,0.334,n
OG0013906,-1,AMEL,Contraction,0.764,n
OG0013906,-1,CBAT,Contraction,0.764,n
OG0013907,-1,CMAG,Contraction,0.008,y
OG0013907,-1,AMEL,Contraction,0.008,y
OG0013907,-1,PGIG,Contraction,0.008,y
OG0013907,2,IPUN,Expansion,0.008,y
OG0013907,-1,CFUS,Contraction,0.008,y
OG0013907,-1,PDJA,Contraction,0.008,y
OG0013908,-1,AMEL,Contraction,0.057,n
OG0013908,-1,CMAG,Contraction,0.057,n
OG0013908,1,SMER,Expansion,0.057,n
OG0013908,-1,CFUS,Contraction,0.057,n
OG0013908,-1,PGIG,Contraction,0.057,n
OG0013908,-1,PDJA,Contraction,0.057,n
OG0013908,1,BYAR,Expansion,0.057,n
OG0013909,-1,AMEL,Contraction,0.771,n
OG0013909,-1,CMAG,Contraction,0.771,n
OG0013910,-1,CFUS,Contraction,0.764,n
OG0013910,-1,AMEL,Contraction,0.764,n
OG0013911,1,CMAG,Expansion,0.09,n
OG0013911,-1,CBAT,Contraction,0.09,n
OG0013911,-1,PDJA,Contraction,0.09,n
OG0013911,-1,AMEL,Contraction,0.09,n
OG0013911,-1,PGIG,Contraction,0.09,n
OG0013912,-1,CFUS,Contraction,0.764,n
OG0013912,-1,AMEL,Contraction,0.764,n
OG0013913,-1,CFUS,Contraction,0.764,n
OG0013913,-1,AMEL,Contraction,0.764,n
OG0013914,-1,CFUS,Contraction,0.473,n
OG0013914,-1,CMAC,Contraction,0.473,n
OG0013914,-1,AMEL,Contraction,0.473,n
OG0013915,-1,AMEL,Contraction,0.847,n
OG0013915,-1,CGAR,Contraction,0.847,n
OG0013916,-1,CMAG,Contraction,0.771,n
OG0013916,-1,AMEL,Contraction,0.771,n
OG0013917,-1,CMAG,Contraction,0.771,n
OG0013917,-1,AMEL,Contraction,0.771,n
OG0013918,-1,CMAG,Contraction,0.771,n
OG0013918,-1,AMEL,Contraction,0.771,n
OG0013921,1,SMER,Expansion,0.481,n
OG0013921,-1,AMEL,Contraction,0.481,n
OG0013921,-1,CFUS,Contraction,0.481,n
OG0013921,-1,CMAG,Contraction,0.481,n
OG0013922,-1,PDJA,Contraction,0.09,n
OG0013922,-1,AMEL,Contraction,0.09,n
OG0013922,-1,CFUS,Contraction,0.09,n
OG0013922,-1,PGIG,Contraction,0.09,n
OG0013922,1,CMAG,Expansion,0.09,n
OG0013923,-1,CFUS,Contraction,0.764,n
OG0013923,-1,AMEL,Contraction,0.764,n
OG0013924,-1,AMEL,Contraction,0.149,n
OG0013924,-1,CMAG,Contraction,0.149,n
OG0013924,-1,PGIG,Contraction,0.149,n
OG0013924,1,TFUL,Expansion,0.149,n
OG0013924,-1,PDJA,Contraction,0.149,n
OG0013925,-1,CFUS,Contraction,0.138,n
OG0013925,1,SMER,Expansion,0.138,n
OG0013925,-1,PDJA,Contraction,0.138,n
OG0013925,-1,PGIG,Contraction,0.138,n
OG0013925,-1,AMEL,Contraction,0.138,n
OG0013925,1,IPUN,Expansion,0.138,n
OG0013926,-1,CMAG,Contraction,0.481,n
OG0013926,-1,AMEL,Contraction,0.481,n
OG0013926,-1,CFUS,Contraction,0.481,n
OG0013926,1,SMER,Expansion,0.481,n
OG0013927,-1,AMEL,Contraction,0.764,n
OG0013927,-1,CFUS,Contraction,0.764,n
OG0013928,-1,CMAG,Contraction,0.771,n
OG0013928,-1,AMEL,Contraction,0.771,n
OG0013930,-1,CMAG,Contraction,0.771,n
OG0013930,-1,AMEL,Contraction,0.771,n
OG0013931,-1,CMAC,Contraction,0.473,n
OG0013931,-1,AMEL,Contraction,0.473,n
OG0013931,-1,CFUS,Contraction,0.473,n
OG0013932,-1,CMAG,Contraction,0.771,n
OG0013932,-1,AMEL,Contraction,0.771,n
OG0013933,-1,CFUS,Contraction,0.199,n
OG0013933,-1,CMAG,Contraction,0.199,n
OG0013933,1,PHYP,Expansion,0.199,n
OG0013933,-1,AMEL,Contraction,0.199,n
OG0013934,-1,CMAC,Contraction,0.029,y
OG0013934,-1,PGIG,Contraction,0.029,y
OG0013934,-1,CGAR,Contraction,0.029,y
OG0013934,4,SMER,Expansion,0.029,y
OG0013934,-1,AMEL,Contraction,0.029,y
OG0013935,-1,PGIG,Contraction,0.308,n
OG0013935,-1,PDJA,Contraction,0.308,n
OG0013935,1,CMAC,Expansion,0.308,n
OG0013935,-1,AMEL,Contraction,0.308,n
OG0013936,-1,PGIG,Contraction,0.04,y
OG0013936,2,IPUN,Expansion,0.04,y
OG0013936,-1,AMEL,Contraction,0.04,y
OG0013936,-1,PDJA,Contraction,0.04,y
OG0013936,-1,CMAG,Contraction,0.04,y
OG0013937,-1,CFUS,Contraction,0.764,n
OG0013937,-1,AMEL,Contraction,0.764,n
OG0013938,-1,CFUS,Contraction,0.764,n
OG0013938,-1,AMEL,Contraction,0.764,n
OG0013939,-1,AMEL,Contraction,0.764,n
OG0013939,-1,CFUS,Contraction,0.764,n
OG0013940,-1,PDJA,Contraction,0.578,n
OG0013940,-1,PGIG,Contraction,0.578,n
OG0013940,-1,AMEL,Contraction,0.578,n
OG0013941,-1,CMAG,Contraction,0.382,n
OG0013941,-1,AMEL,Contraction,0.382,n
OG0013941,-1,HWYC,Contraction,0.382,n
OG0013941,-1,PDJA,Contraction,0.382,n
OG0013942,-1,CFUS,Contraction,0.764,n
OG0013942,-1,AMEL,Contraction,0.764,n
OG0013943,-1,AMEL,Contraction,0.764,n
OG0013943,-1,CFUS,Contraction,0.764,n
OG0013944,-1,CFUS,Contraction,0.109,n
OG0013944,-1,PGIG,Contraction,0.109,n
OG0013944,1,PDJA,Expansion,0.109,n
OG0013944,-1,AMEL,Contraction,0.109,n
OG0013944,-1,CMAC,Contraction,0.109,n
OG0013945,-1,CMAG,Contraction,0.437,n
OG0013945,-1,CFUS,Contraction,0.437,n
OG0013945,-1,AMEL,Contraction,0.437,n
OG0013946,-1,CFUS,Contraction,0.077,n
OG0013946,-1,PDJA,Contraction,0.077,n
OG0013946,-1,AMEL,Contraction,0.077,n
OG0013946,-1,PGIG,Contraction,0.077,n
OG0013946,2,TFUL,Expansion,0.077,n
OG0013947,-1,CFUS,Contraction,0.764,n
OG0013947,-1,AMEL,Contraction,0.764,n
OG0013948,-1,CMAG,Contraction,0.771,n
OG0013948,-1,AMEL,Contraction,0.771,n
OG0013949,-1,CFUS,Contraction,0.764,n
OG0013949,-1,AMEL,Contraction,0.764,n
OG0013950,-1,AMEL,Contraction,0.57,n
OG0013950,1,TFUL,Expansion,0.57,n
OG0013950,-1,CFUS,Contraction,0.57,n
OG0013951,-1,AMEL,Contraction,0.578,n
OG0013951,-1,PDJA,Contraction,0.578,n
OG0013951,-1,PGIG,Contraction,0.578,n
OG0013952,-1,AMEL,Contraction,0.764,n
OG0013952,-1,CFUS,Contraction,0.764,n
OG0013953,-1,AMEL,Contraction,0.473,n
OG0013953,-1,CMAC,Contraction,0.473,n
OG0013953,-1,CBAT,Contraction,0.473,n
OG0013954,-1,AMEL,Contraction,0.325,n
OG0013954,-1,CMAG,Contraction,0.325,n
OG0013954,-1,CFUS,Contraction,0.325,n
OG0013954,2,SMER,Expansion,0.325,n
OG0013954,-1,HWYC,Contraction,0.325,n
OG0013955,-1,AMEL,Contraction,0.576,n
OG0013955,1,SMER,Expansion,0.576,n
OG0013955,-1,CFUS,Contraction,0.576,n
OG0013955,-1,PDJA,Contraction,0.576,n
OG0013956,-1,AMEL,Contraction,0.016,y
OG0013956,1,PHYP,Expansion,0.016,y
OG0013956,-1,PGIG,Contraction,0.016,y
OG0013956,-1,CMAG,Contraction,0.016,y
OG0013956,-1,CFUS,Contraction,0.016,y
OG0013956,-1,HWYC,Contraction,0.016,y
OG0013956,1,TFUL,Expansion,0.016,y
OG0013956,1,SMER,Expansion,0.016,y
OG0013957,-1,PGIG,Contraction,0.811,n
OG0013957,-1,AMEL,Contraction,0.811,n
OG0013958,-1,AMEL,Contraction,0.764,n
OG0013958,-1,CBAT,Contraction,0.764,n
OG0013959,-1,AMEL,Contraction,0.481,n
OG0013959,1,SMER,Expansion,0.481,n
OG0013959,-1,CMAG,Contraction,0.481,n
OG0013959,-1,CFUS,Contraction,0.481,n
OG0013960,-1,CGAR,Contraction,0.474,n
OG0013960,-1,AMEL,Contraction,0.474,n
OG0013960,-1,HWYC,Contraction,0.474,n
OG0013960,1,TFUL,Expansion,0.474,n
OG0013961,-1,AMEL,Contraction,0.771,n
OG0013961,-1,CMAG,Contraction,0.771,n
OG0013962,-1,CFUS,Contraction,0.764,n
OG0013962,-1,AMEL,Contraction,0.764,n
OG0013963,-1,HWYC,Contraction,0.887,n
OG0013963,-1,AMEL,Contraction,0.887,n
OG0013964,-1,CBAT,Contraction,0.764,n
OG0013964,-1,AMEL,Contraction,0.764,n
OG0013965,-1,AMEL,Contraction,0.771,n
OG0013965,-1,CMAG,Contraction,0.771,n
OG0013966,1,TFUL,Expansion,0.085,n
OG0013966,-1,AMEL,Contraction,0.085,n
OG0013966,-1,HWYC,Contraction,0.085,n
OG0013966,-1,CMAC,Contraction,0.085,n
OG0013966,1,PHYP,Expansion,0.085,n
OG0013966,-1,CGAR,Contraction,0.085,n
OG0013967,-1,CMAG,Contraction,0.771,n
OG0013967,-1,AMEL,Contraction,0.771,n
OG0013968,1,SMER,Expansion,0.479,n
OG0013968,1,CGAR,Expansion,0.479,n
OG0013968,1,CFUS,Expansion,0.479,n
OG0013969,1,CFUS,Expansion,0.168,n
OG0013969,-1,PDJA,Contraction,0.168,n
OG0013969,-1,BYAR,Contraction,0.168,n
OG0013969,-1,PGIG,Contraction,0.168,n
OG0013969,-1,AMEL,Contraction,0.168,n
OG0013970,-1,AMEL,Contraction,0.138,n
OG0013970,-1,CFUS,Contraction,0.138,n
OG0013970,1,IPUN,Expansion,0.138,n
OG0013970,-1,CMAG,Contraction,0.138,n
OG0013970,-1,BYAR,Contraction,0.138,n
OG0013973,-1,CMAG,Contraction,0.62,n
OG0013973,-1,BYAR,Contraction,0.62,n
OG0013973,-1,AMEL,Contraction,0.62,n
OG0013974,-1,BYAR,Contraction,0.902,n
OG0013974,-1,AMEL,Contraction,0.902,n
OG0013975,-1,AMEL,Contraction,0.902,n
OG0013975,-1,BYAR,Contraction,0.902,n
OG0013976,-1,CFUS,Contraction,0.039,y
OG0013976,-1,AMEL,Contraction,0.039,y
OG0013976,3,PHYP,Expansion,0.039,y
OG0013976,1,SMER,Expansion,0.039,y
OG0013977,1,CMAC,Expansion,0.13,n
OG0013977,-1,PDJA,Contraction,0.13,n
OG0013977,-1,BYAR,Contraction,0.13,n
OG0013977,-1,AMEL,Contraction,0.13,n
OG0013977,1,CGAR,Expansion,0.13,n
OG0013977,-1,PGIG,Contraction,0.13,n
OG0013978,1,SMER,Expansion,0.177,n
OG0013978,-1,BYAR,Contraction,0.177,n
OG0013978,-1,AMEL,Contraction,0.177,n
OG0013978,-1,CGAR,Contraction,0.177,n
OG0013978,-1,CMAC,Contraction,0.177,n
OG0013978,-1,CFUS,Contraction,0.177,n
OG0013979,-1,AMEL,Contraction,0.138,n
OG0013979,-1,BYAR,Contraction,0.138,n
OG0013979,-1,CFUS,Contraction,0.138,n
OG0013979,1,IPUN,Expansion,0.138,n
OG0013979,-1,CMAG,Contraction,0.138,n
OG0013980,1,PHYP,Expansion,0.352,n
OG0013980,-1,CFUS,Contraction,0.352,n
OG0013980,-1,BYAR,Contraction,0.352,n
OG0013980,-1,AMEL,Contraction,0.352,n
OG0013981,1,CFUS,Expansion,0.172,n
OG0013981,-1,CMAG,Contraction,0.172,n
OG0013981,-1,HWYC,Contraction,0.172,n
OG0013981,-1,AMEL,Contraction,0.172,n
OG0013981,-1,BYAR,Contraction,0.172,n
OG0013982,-1,BYAR,Contraction,0.666,n
OG0013982,-1,AMEL,Contraction,0.666,n
OG0013982,-1,PGIG,Contraction,0.666,n
OG0013983,-1,BYAR,Contraction,0.062,n
OG0013983,-1,CMAG,Contraction,0.062,n
OG0013983,1,CFUS,Expansion,0.062,n
OG0013983,1,PHYP,Expansion,0.062,n
OG0013983,-1,AMEL,Contraction,0.062,n
OG0013983,-1,HWYC,Contraction,0.062,n
OG0013984,-1,PDJA,Contraction,0.025,y
OG0013984,-1,AMEL,Contraction,0.025,y
OG0013984,-1,CMAG,Contraction,0.025,y
OG0013984,1,TFUL,Expansion,0.025,y
OG0013984,2,SMER,Expansion,0.025,y
OG0013984,-1,PGIG,Contraction,0.025,y
OG0013984,-1,BYAR,Contraction,0.025,y
OG0013984,-1,CFUS,Contraction,0.025,y
OG0013985,4,SMER,Expansion,0.273,n
OG0013985,-1,PDJA,Contraction,0.273,n
OG0013985,-1,BYAR,Contraction,0.273,n
OG0013985,-1,TFUL,Contraction,0.273,n
OG0013985,-1,PGIG,Contraction,0.273,n
OG0013987,-1,BYAR,Contraction,0.001,y
OG0013987,-1,AMEL,Contraction,0.001,y
OG0013987,1,TFUL,Expansion,0.001,y
OG0013987,-1,PDJA,Contraction,0.001,y
OG0013987,-1,CFUS,Contraction,0.001,y
OG0013987,2,PHYP,Expansion,0.001,y
OG0013987,-1,CMAG,Contraction,0.001,y
OG0013987,-1,PGIG,Contraction,0.001,y
OG0013989,-1,AMEL,Contraction,0.232,n
OG0013989,-1,BYAR,Contraction,0.232,n
OG0013989,-1,CMAG,Contraction,0.232,n
OG0013989,-1,CGAR,Contraction,0.232,n
OG0013989,-1,HWYC,Contraction,0.232,n
OG0013991,-1,CFUS,Contraction,0.609,n
OG0013991,-1,BYAR,Contraction,0.609,n
OG0013991,-1,AMEL,Contraction,0.609,n
OG0013994,-1,BYAR,Contraction,0.432,n
OG0013994,-1,AMEL,Contraction,0.432,n
